player,position,age,team,games,games started,minutes player,field goals per game,field goal attempts per game,field goal percentage,3-point field goals per game,3-point field goal attempted per game,3-point goal percentage,2-point field goals per game,2-point field goals attempted per game,2-point field goal percentage,effective field goal percentage,free throws per game,free throw attempts per game,free throw percentage,offensive rebounds per game,defensive rebounds per game,total rebounds per game,assists per game,steals per game,blocks per game,turnovers per game,personal fouls per game,points per game,3 point attempt rate,assist percentage,block percentage,box plus minus,defensive box plus minux,defensive rebound percentage,defensive win shares,free throw attempt rate,offensive box plus minux,offensive rebound percentage,offensive win shares,player efficiency rating,steal percentage,turnover percentage,total rebound percentage,true shooting percentage,usage percentage,value over replacement player,win shares,win shares per 48 minutes,rating
Joel Przybilla,C,24,ATL,12,12,26.2,1.5,4.2,0.36,0,0,,1.5,4.2,0.36,0.36,1,2.4,0.414,2.6,5.8,8.4,0.3,0.4,1.4,1.3,4,4,0,1.9,4,-5.9,0.3,25,0.3,0.58,-6.2,11.3,-0.3,7.1,0.8,20.3,18.2,0.382,11.4,-0.3,0,0.006,70
Darius Songaila,PF,25,SAC,73,7,13.4,1.8,3.7,0.487,0,0,,1.8,3.7,0.487,0.487,1,1.2,0.807,1.2,1.8,3.1,0.7,0.6,0.2,0.6,1.7,4.6,0,7.6,0.9,-1,-0.4,15.2,0.9,0.322,-0.6,10.8,1.7,14.6,2.2,12.1,13.1,0.541,16.4,0.3,2.6,0.129,70
Erick Strickland,PG,30,MIL,43,0,13.3,1.8,4.6,0.403,0.7,1.5,0.439,1.2,3,0.385,0.477,1,1.2,0.863,0.3,1.3,1.7,2.1,0.6,0,1.3,1.5,5.4,0.337,25.7,0.3,-0.6,-1.2,11.5,0.4,0.26,0.6,2.6,0.4,14,2.4,19.8,7.1,0.529,21.6,0.2,0.8,0.069,70
Jacque Vaughn,PG,28,ATL,71,6,17.9,1.5,3.9,0.386,0,0.3,0.15,1.5,3.6,0.405,0.392,0.7,1,0.779,0.2,1.5,1.6,2.7,0.6,0,1.2,1.8,3.8,0.072,24.5,0.1,-6.2,-2.1,9.2,0.4,0.245,-4.1,1.1,-0.5,8,1.8,21.5,5.2,0.44,14,-1.3,0,-0.002,70
Clarence Weatherspoon,PF,33,HOU,37,0,17.6,2.3,4.6,0.503,0,0,0,2.3,4.6,0.506,0.503,0.9,1.4,0.66,1.6,2.5,4.2,0.5,0.6,0.4,0.7,1.5,5.6,0.006,4.7,1.5,-0.9,0.6,16.2,1.1,0.31,-1.5,11.5,0.9,15,1.8,11.8,13.9,0.533,16.1,0.2,2,0.145,70
Frank Williams,PG,23,NYK,56,3,12.8,1.4,3.7,0.385,0.3,1.1,0.3,1.1,2.6,0.419,0.428,0.7,0.9,0.854,0.1,0.8,0.9,2.2,0.4,0.1,1.1,1,3.9,0.288,27.7,0.6,-4.6,-2.2,7.2,0.5,0.231,-2.4,1.3,-0.1,10.7,1.9,21.6,4.3,0.478,19,-0.5,0.3,0.023,70
Vin Baker,C,33,HOU,3,0,4.3,0,1.3,0,0,0,,0,1.3,0,0,0.7,0.7,1,0,0.7,0.7,0.3,0,0,0.7,2.3,0.7,0,10.7,0,-19.8,-1.6,17.5,0,0.5,-18.3,0,-0.1,-18.3,0,29.1,9,0.205,24.9,-0.1,-0.1,-0.344,70
Boris Diaw,SG,22,ATL,66,25,18.2,1.9,4.5,0.422,0.1,0.8,0.18,1.7,3.7,0.471,0.437,0.9,1.2,0.74,0.8,1.8,2.6,2.3,0.6,0.3,1.3,1.9,4.8,0.17,19.5,1.2,-3.8,-1,11.8,0.4,0.262,-2.8,5,-0.3,10,1.6,21,8.2,0.479,15.5,-0.5,0.1,0.005,70
Richie Frahm,SG,27,POR,43,0,11.6,1.3,3.3,0.4,0.7,1.9,0.388,0.6,1.4,0.417,0.511,0.5,0.6,0.84,0.4,1,1.4,0.7,0.3,0.1,0.3,0.8,3.8,0.571,9.7,0.6,-1.5,-2,9.8,0.3,0.179,0.5,4.1,0.7,12.4,1.6,8.5,7.1,0.543,15.2,0.1,1,0.097,70
Jason Kapono,SF,23,CHA,81,14,18.4,3.3,8.3,0.401,1,2.4,0.412,2.3,5.9,0.396,0.461,0.9,1,0.824,0.4,1.6,2,0.8,0.5,0.1,0.6,1.6,8.5,0.289,7.3,0.3,-3.9,-2.9,10.7,0.7,0.127,-1.1,2.3,0.6,11.8,1.4,6.1,6.3,0.486,22.4,-0.7,1.3,0.043,70
Moochie Norris,PG,31,HOU,6,0,6.5,0.5,2.7,0.188,0,0,,0.5,2.7,0.188,0.188,0.3,0.3,1,0.2,0.5,0.7,0.8,0.2,0,0.3,0.3,1.3,0,20,0,-11.9,-1.4,8.7,0,0.125,-10.5,3.1,-0.2,0.6,1.4,10.6,6,0.237,22.8,-0.1,-0.1,-0.168,70
Kevin Ollie,PG,32,PHI,26,0,6.1,0.4,1.2,0.355,0,0,,0.4,1.2,0.355,0.355,0.2,0.3,0.667,0.1,0.6,0.7,0.7,0.2,0,0.2,0.6,1.1,0,17.9,0,-6.3,-0.5,11.5,0.1,0.29,-5.8,2.1,-0.1,6.7,1.6,14.6,6.8,0.4,11.5,-0.2,0.1,0.025,70
Eric Piatkowski,SG,34,CHI,68,11,12.4,1.6,3.8,0.43,0.8,2,0.425,0.8,1.8,0.435,0.541,0.7,0.8,0.804,0.2,0.9,1.2,0.8,0.4,0,0.5,1,4.8,0.519,10.3,0.1,-0.1,-0.2,8.5,1.2,0.217,0.1,2,1.1,12.4,1.8,11.6,5.3,0.573,17,0.4,2.3,0.129,70
Vitaly Potapenko,C,29,SEA,33,1,10.2,1.4,2.6,0.517,0,0,0,1.4,2.6,0.523,0.517,0.8,0.9,0.871,0.9,1.5,2.4,0.3,0.2,0.1,0.4,1.6,3.5,0.011,4.5,0.7,-1.6,-1.5,17.5,0.2,0.356,-0.1,11,0.8,14.5,1.1,10.7,14.2,0.581,15.5,0,1,0.142,70
Bernard Robinson,SG,24,CHA,31,1,10.6,1.2,2.6,0.444,0.1,0.3,0.375,1.1,2.4,0.452,0.463,0.6,0.8,0.692,0.5,1.1,1.5,1,0.4,0.1,0.6,1.4,3,0.099,14.4,0.9,-3.2,-0.1,12.5,0.2,0.321,-3,4.6,0,9.8,1.7,17.8,8.4,0.503,15.2,-0.1,0.3,0.037,70
Sasha Vujacic,SG,20,LAL,35,3,11.5,0.9,3.3,0.282,0.5,1.8,0.27,0.5,1.5,0.296,0.355,0.5,0.5,0.947,0.4,1.4,1.8,1.5,0.3,0.1,0.4,1.2,2.9,0.538,19.5,0.4,-3.6,-1.7,13.6,0.1,0.162,-1.9,3.7,0,8.9,1.6,10.7,8.7,0.403,15.8,-0.2,0.2,0.018,70
D.J. Augustin,PG,21,CHA,72,12,26.5,3.7,8.6,0.43,1.5,3.4,0.439,2.2,5.2,0.424,0.517,2.9,3.2,0.893,0.2,1.6,1.8,3.5,0.6,0,1.7,1.9,11.8,0.396,22.6,0.1,-0.7,-2.3,7.5,1.5,0.375,1.6,1.1,3.6,14.9,1.2,14.1,4.3,0.587,20.8,0.6,5.1,0.128,70
Kelenna Azubuike,SF,25,GSW,74,51,32.1,5.3,11.4,0.464,1.3,2.8,0.448,4,8.6,0.469,0.52,2.5,3.1,0.808,1.5,3.5,5,1.6,0.8,0.7,1.3,2.5,14.4,0.249,7.6,1.5,-0.7,-1.6,11.8,0.5,0.271,0.9,5.1,3.6,14.7,1.2,9.1,8.5,0.562,18.7,0.8,4.1,0.083,70
Ronnie Brewer,SF,23,UTA,81,80,32.2,5.2,10.2,0.508,0.3,1,0.259,4.9,9.2,0.537,0.522,3,4.3,0.702,1.2,2.5,3.7,2.2,1.7,0.4,1.4,1.6,13.7,0.103,10.9,0.9,2,1,9.1,2.9,0.425,1,4.6,3.9,16.1,2.7,10.1,6.9,0.565,18.8,2.7,6.8,0.126,70
Tyson Chandler,C,26,NOH,45,45,32.1,3.6,6.3,0.565,0,0,,3.6,6.3,0.565,0.565,1.7,3,0.579,3.6,5.1,8.7,0.5,0.3,1.2,1.6,3.2,8.8,0,2.4,3.3,-0.9,0.9,19.2,1.7,0.47,-1.8,13.7,1.7,13.4,0.6,17,16.4,0.581,13.7,0.4,3.4,0.114,70
Derek Fisher,PG,34,LAL,82,82,29.8,3.6,8.4,0.424,1.5,3.7,0.397,2.1,4.7,0.446,0.512,1.3,1.6,0.846,0.3,2,2.3,3.2,1.2,0.1,0.9,2.3,9.9,0.439,14.9,0.2,0.6,-0.3,7.4,2.7,0.189,0.9,1.2,3.6,12.1,2,8.8,4.4,0.546,14.7,1.6,6.3,0.123,70
Udonis Haslem,PF,28,MIA,75,75,34.1,4.4,8.6,0.518,0,0,,4.4,8.6,0.518,0.518,1.7,2.3,0.753,2.3,6,8.2,1.1,0.6,0.3,1.1,2.7,10.6,0,5.3,0.8,-1.8,0.2,21.2,2.6,0.264,-2,7.8,3,13.1,0.9,10.3,14.4,0.553,14.7,0.2,5.7,0.106,70
Andrei Kirilenko,PF,27,UTA,67,10,27.3,3.8,8.5,0.449,0.3,1.1,0.274,3.5,7.4,0.475,0.467,3.6,4.6,0.785,1.3,3.5,4.8,2.6,1.2,1.1,1.8,1.9,11.6,0.128,14.7,3.3,2.4,2.5,15.3,2.6,0.546,-0.2,5.5,2,16.8,2.3,14.6,10.4,0.549,20.3,2,4.6,0.122,70
Andres Nocioni,SF,29,SAC,23,16,31,4.9,11,0.448,2,4.4,0.441,3,6.5,0.453,0.538,2,2.6,0.763,0.9,5.2,6,1.8,0.6,0.7,1.7,3.7,13.7,0.405,9.9,1.8,-1.7,-1.5,19.6,0.3,0.234,-0.2,3.3,0.6,13.6,0.9,12.6,11.4,0.568,20,0.1,0.9,0.06,70
Raja Bell,SG,33,GSW,1,0,23,4,6,0.667,3,3,1,1,3,0.333,0.917,0,0,,0,2,2,3,0,0,0,2,11,0.5,19.5,0,0.5,-5.3,9.8,0,0,5.7,0,0.1,20.6,0,0,4.8,0.917,11.2,0,0.1,0.256,70
Corey Brewer,SG,23,MIN,82,82,30.3,5,11.6,0.431,1,2.9,0.346,4,8.7,0.459,0.474,2,3.1,0.648,0.9,2.5,3.4,2.4,1.4,0.4,2,2.7,13,0.25,12.5,0.9,-1.6,-0.6,9.6,1.4,0.27,-1,3.1,-0.4,12.1,2.4,13.4,6.3,0.502,21.5,0.2,1,0.02,70
Chase Budinger,SF,21,HOU,74,4,20.1,3.4,7.6,0.441,1.2,3.4,0.369,2.1,4.3,0.497,0.522,0.9,1.2,0.77,0.5,2.5,3,1.2,0.5,0.1,0.6,1.1,8.9,0.441,9.7,0.5,-1.1,-1.5,14.6,1.2,0.154,0.3,2.8,1.9,14.1,1.2,7.4,8.5,0.545,19.4,0.3,3.1,0.1,70
Samuel Dalembert,C,28,PHI,82,80,25.9,3.5,6.4,0.545,0,0,,3.5,6.4,0.545,0.545,1.2,1.6,0.729,2.9,6.6,9.6,0.8,0.5,1.8,1.5,3.1,8.1,0,4.7,5.6,-0.4,1.9,30.7,3,0.254,-2.3,13.1,2.3,16.8,1,17.5,21.8,0.573,15.1,0.9,5.2,0.118,70
Boris Diaw,PF,27,CHA,82,82,35.4,4.5,9.4,0.483,0.8,2.5,0.32,3.7,6.9,0.541,0.525,1.4,1.8,0.769,1.6,3.6,5.2,4,0.7,0.7,2.2,2.7,11.3,0.266,18.9,1.6,1.9,1.6,11.9,3.8,0.19,0.3,5.5,2.4,12.8,1.1,17.5,8.8,0.552,16.2,2.9,6.2,0.103,70
Toney Douglas,PG,23,NYK,56,12,19.4,3.2,7,0.458,1.2,3.1,0.389,2,3.9,0.514,0.545,1,1.2,0.809,0.7,1.2,1.9,2,0.8,0.1,1,2.1,8.6,0.448,16.6,0.2,-0.8,-2.4,7.2,0.4,0.174,1.7,4.1,1.8,14.9,2,11.6,5.6,0.571,19.8,0.3,2.2,0.097,70
Randy Foye,PG,26,WAS,70,38,23.8,3.7,8.8,0.414,0.9,2.6,0.346,2.8,6.2,0.442,0.464,1.8,2.1,0.89,0.2,1.6,1.9,3.3,0.5,0.1,1.3,1.8,10.1,0.294,22.6,0.5,-2.5,-2.6,8,0.7,0.234,0.1,1.1,1.6,13.2,1,12.1,4.5,0.516,21.1,-0.2,2.2,0.064,70
Jrue Holiday,PG,19,PHI,73,51,24.2,3.2,7.1,0.442,0.8,2.2,0.39,2.3,4.9,0.465,0.502,0.9,1.2,0.756,0.8,1.8,2.6,3.8,1.1,0.2,2.1,2.1,8,0.306,24.4,0.8,-1.8,-1,9.1,1,0.165,-0.8,3.7,0.2,12.3,2.3,21.9,6.4,0.526,18.4,0.1,1.2,0.032,70
Zydrunas Ilgauskas,C,34,CLE,64,6,20.9,3,6.8,0.443,0.2,0.4,0.478,2.9,6.5,0.441,0.455,1.2,1.6,0.743,1.8,3.6,5.4,0.8,0.2,0.8,1,2.9,7.4,0.053,5.6,2.9,-3.2,0.2,19.6,2,0.231,-3.3,10.7,0.5,11.9,0.5,11.6,15.3,0.491,19,-0.4,2.5,0.088,70
Anthony Parker,SG,34,CLE,81,81,28.3,2.5,5.9,0.434,1.3,3.2,0.414,1.2,2.6,0.458,0.547,0.9,1.2,0.789,0.4,2.5,2.9,1.9,0.8,0.2,0.9,1.9,7.3,0.549,9.9,0.6,0.8,0.6,10,2.6,0.2,0.2,1.6,2.3,9.9,1.4,12.1,6,0.576,12,1.6,4.9,0.103,70
James Posey,SF,33,NOH,77,2,22.5,1.6,4.5,0.365,1.1,3.1,0.335,0.6,1.3,0.437,0.483,0.9,1,0.825,0.4,3.9,4.3,1.5,0.5,0.2,0.7,2.6,5.2,0.701,9.3,0.8,-0.7,0.6,20.5,1.4,0.232,-1.3,2.1,1,8.7,1.3,11.8,11.2,0.525,11.4,0.6,2.4,0.067,70
Anthony Randolph,C,20,GSW,33,8,22.7,4.2,9.4,0.443,0,0.2,0.2,4.1,9.2,0.447,0.445,3.3,4.1,0.801,2.2,4.3,6.5,1.3,0.8,1.5,1.5,2.8,11.6,0.016,8.5,4.9,-1.4,0.8,21.4,0.8,0.44,-2.2,10.7,0.7,18.7,1.8,11.7,16,0.521,23.9,0.1,1.5,0.098,70
Quentin Richardson,SF,29,MIA,76,75,27.4,3.2,7.4,0.431,1.9,4.7,0.397,1.3,2.7,0.493,0.558,0.7,0.9,0.732,0.8,4.1,4.9,1.2,0.9,0.2,0.8,2.2,8.9,0.638,7,0.7,2,0.9,17.4,3.1,0.127,1.1,3.6,2.7,12.9,1.8,9.5,10.6,0.572,14.8,2.1,5.8,0.133,70
Jason Williams,PG,34,ORL,82,18,20.8,2.3,5.2,0.444,1,2.7,0.38,1.3,2.5,0.512,0.542,0.4,0.5,0.756,0.1,1.5,1.5,3.6,0.6,0,1.1,0.8,6,0.519,26.9,0.1,-0.3,-0.8,7.8,2,0.096,0.5,0.5,2.5,12.9,1.6,16.4,4.3,0.555,14.5,0.7,4.5,0.127,70
Andray Blatche,PF,24,WAS,64,63,33.9,6.7,15,0.445,0.1,0.3,0.222,6.6,14.7,0.449,0.447,3.4,4.4,0.777,2.9,5.4,8.2,2.3,1.5,0.8,2.7,2.8,16.8,0.019,11.7,1.8,-0.5,0.6,18.7,2.1,0.296,-1,9.3,0.3,16.9,2.3,13.7,13.8,0.497,25.5,0.8,2.4,0.053,70
Nick Collison,C,30,OKC,71,2,21.5,1.9,3.4,0.566,0,0,,1.9,3.4,0.566,0.566,0.8,1,0.753,1.7,2.8,4.5,1,0.6,0.4,0.8,3,4.6,0,6.7,1.5,1,1.4,14.6,1.5,0.302,-0.3,9.5,2.1,10.8,1.4,16.7,12.1,0.6,9.8,1.2,3.6,0.113,70
Carlos Delfino,SF,28,MIL,49,40,32.4,4.1,10.5,0.39,2.1,5.8,0.37,1.9,4.7,0.415,0.492,1.2,1.5,0.8,0.5,3.6,4.1,2.3,1.6,0.2,1.2,1.5,11.5,0.554,12.1,0.4,2.1,1.5,13.2,2.6,0.146,0.5,1.7,0.9,13.1,2.6,9.5,7.3,0.517,17.7,1.6,3.5,0.105,70
Goran Dragic,PG,24,HOU,22,3,17.2,2.7,5.7,0.472,1.3,2.5,0.519,1.4,3.2,0.437,0.584,1.1,1.6,0.667,0.5,2,2.5,2.5,0.6,0.2,1,1.6,7.7,0.432,22.7,0.7,2,-0.9,13.2,0.3,0.288,2.9,3.6,0.9,17.7,1.9,13,8.4,0.604,18.9,0.4,1.2,0.157,70
Maurice Evans,SF,32,WAS,26,12,27.4,3.8,8.6,0.439,1,3,0.346,2.7,5.6,0.49,0.5,1.1,1.2,0.933,1.1,1.7,2.8,0.6,0.7,0.3,0.7,2.1,9.7,0.35,3.4,1,-2.4,-1.9,7.1,0.2,0.135,-0.4,4.5,0.7,10.9,1.3,7.1,5.8,0.531,15.8,-0.1,0.9,0.058,70
Jordan Farmar,PG,24,NJN,73,18,24.6,3.5,8.9,0.392,1.5,4.2,0.359,2,4.8,0.421,0.475,1.1,1.4,0.82,0.3,2,2.4,5,0.8,0.1,1.9,1.8,9.6,0.467,34.9,0.3,-0.9,-2.1,10.1,1,0.154,1.2,1.5,0.8,14.1,1.8,16.7,5.7,0.504,21.6,0.5,1.9,0.05,70
Joey Graham,SF,28,CLE,39,8,15,2.1,4.6,0.458,0.2,0.8,0.3,1.9,3.8,0.49,0.483,0.7,0.9,0.806,0.2,1.9,2.2,0.5,0.2,0.2,0.7,1.9,5.2,0.168,5.2,0.9,-7.1,-2.4,15.3,0.1,0.201,-4.7,1.5,-0.2,7.7,0.5,12.6,8.2,0.518,17.2,-0.8,0,-0.004,70
James Johnson,SF,23,TOR,25,25,28,3.6,7.8,0.464,0.2,1,0.24,3.4,6.8,0.497,0.48,1.6,2.3,0.707,1.2,3.5,4.7,3,1,1.1,1.8,2.8,9.2,0.128,16.1,3,0.3,1.3,15.1,0.4,0.296,-1.1,5.1,0.2,13.2,1.8,17.2,10,0.517,17.1,0.4,0.6,0.044,70
Corey Maggette,SF,31,MIL,67,18,20.9,3.8,8.3,0.453,0.4,1.2,0.359,3.4,7.2,0.468,0.478,4,4.9,0.834,0.7,2.9,3.6,1.3,0.3,0.1,1.9,2.6,12,0.14,11.3,0.3,-2.7,-1.4,16.8,1.9,0.581,-1.3,3.6,1.5,15.8,0.8,15.3,10,0.573,27.7,-0.2,3.4,0.115,70
Jason Maxiell,PF,27,DET,57,14,16.3,1.6,3.3,0.492,0,0,,1.6,3.3,0.492,0.492,0.9,1.7,0.515,1.2,1.9,3,0.3,0.4,0.4,0.8,1.6,4.2,0,2.7,1.8,-4.5,-0.9,14.7,0.4,0.524,-3.6,8.3,0,9.4,1.4,15.9,11.4,0.51,13.9,-0.6,0.5,0.024,70
Thabo Sefolosha,SG,26,OKC,79,79,25.9,2,4.2,0.471,0.4,1.3,0.275,1.6,2.9,0.558,0.514,0.7,1,0.747,0.8,3.6,4.4,1.4,1.2,0.5,0.7,2.2,5.1,0.306,7.9,1.4,2,2.6,15.5,2.5,0.237,-0.6,3.8,1.6,10.4,2.5,13,9.9,0.545,9.4,2,4.1,0.097,70
Craig Smith,PF,27,LAC,48,0,12.2,2.2,3.9,0.553,0,0.1,0,2.2,3.8,0.568,0.553,1,1.4,0.735,0.9,1.5,2.4,0.6,0.3,0.1,0.7,1.8,5.4,0.027,9.1,0.9,-1.7,-1.1,14.7,0.4,0.362,-0.6,8.7,1,15.4,1.4,13.2,11.7,0.592,19.1,0,1.5,0.12,70
Greivis Vasquez,SG,24,MEM,70,1,12.3,1.4,3.3,0.408,0.4,1.2,0.291,1,2.1,0.476,0.461,0.5,0.6,0.773,0.2,0.9,1,2.2,0.3,0.1,1,1.2,3.6,0.369,25.3,0.4,-4.6,-2.2,8.6,0.7,0.189,-2.3,1.7,-0.1,9.4,1.3,21.7,5.1,0.493,16.9,-0.6,0.5,0.03,70
Martell Webster,SF,24,MIN,46,1,23.8,3.3,7.4,0.447,1.2,2.9,0.417,2.1,4.5,0.466,0.528,2,2.7,0.77,0.8,2.4,3.2,1.2,0.6,0.2,1.3,2.2,9.8,0.388,7.5,0.6,-1.5,-1.7,11.6,0.3,0.359,0.1,3.6,1.4,12.4,1.3,12.8,7.5,0.575,17.6,0.1,1.8,0.077,70
Al-Farouq Aminu,SF,21,NOH,66,21,22.4,2.3,5.5,0.411,0.2,0.7,0.277,2.1,4.8,0.431,0.429,1.3,1.7,0.754,1.4,3.2,4.7,1,0.9,0.5,1.4,2.1,6,0.129,7.2,1.9,-1.3,1.6,16.9,1.8,0.312,-3,7.8,-0.4,10.6,2.2,18,12.4,0.481,16.2,0.2,1.4,0.044,70
Caron Butler,SF,31,LAC,63,63,29.7,4.6,11.2,0.407,1.5,4.1,0.358,3.1,7.1,0.435,0.472,1.4,1.7,0.813,0.7,3,3.7,1.2,0.8,0.1,1.2,2,12,0.365,6.8,0.4,-2.2,-1.5,12,1.1,0.152,-0.7,2.8,1.2,11.7,1.5,9.3,7.3,0.501,20.4,-0.1,2.3,0.059,70
Mario Chalmers,PG,25,MIA,64,64,28.5,3.5,7.8,0.448,1.6,4.1,0.388,1.9,3.7,0.513,0.549,1.3,1.6,0.792,0.3,2.4,2.7,3.5,1.5,0.2,2.2,2.6,9.8,0.522,19,0.5,1.4,0.4,9.8,2.8,0.203,1,1.1,1.5,13,2.8,20.7,5.6,0.578,17.4,1.5,4.3,0.112,70
Toney Douglas,PG,25,NYK,38,9,17.3,2.5,7.6,0.324,0.7,3.1,0.231,1.8,4.6,0.387,0.371,0.6,0.7,0.846,0.4,1.5,1.9,2,0.8,0,1.5,1.4,6.2,0.403,19.6,0.1,-5,-1.1,10,0.8,0.09,-3.9,2.8,-1.4,7.1,2.3,15.7,6.3,0.393,24.4,-0.5,-0.6,-0.046,70
Reggie Evans,PF,31,LAC,56,0,13.8,0.6,1.3,0.472,0,0,,0.6,1.3,0.472,0.472,0.6,1.3,0.507,1.8,3.1,4.8,0.3,0.6,0.1,0.8,2.1,1.9,0,3.1,0.6,-2.2,1.1,26.7,1,0.986,-3.3,15.3,0.2,9.2,2.2,29.9,20.9,0.504,8.8,0,1.3,0.079,70
Landry Fields,SG,23,NYK,66,62,28.7,3.6,7.8,0.46,0.5,1.8,0.256,3.1,5.9,0.523,0.49,1.2,2.1,0.562,0.9,3.3,4.2,2.6,1.2,0.3,1.5,1.5,8.8,0.236,14.5,0.7,0.4,1.5,13.5,2.6,0.267,-1.1,3.6,0.8,12,2.1,15.1,8.5,0.506,16,1.2,3.4,0.085,70
Jimmer Fredette,PG,22,SAC,61,7,18.6,2.8,7.3,0.386,1.3,3.5,0.361,1.5,3.8,0.409,0.473,0.7,0.8,0.833,0.3,0.9,1.2,1.8,0.5,0,1.1,1.2,7.6,0.484,15.1,0.2,-4.4,-4,5.7,-0.2,0.108,-0.4,1.6,0.5,10.8,1.3,12.5,3.5,0.495,20.4,-0.7,0.3,0.012,70
Alonzo Gee,SG,24,CLE,63,31,29,3.6,8.7,0.412,0.7,2.2,0.321,2.9,6.6,0.442,0.452,2.7,3.4,0.788,1.6,3.5,5.1,1.8,1.3,0.3,1.8,2.4,10.6,0.249,10.6,0.7,-0.5,0.1,14.3,1.2,0.385,-0.5,6.1,1.2,13.2,2.4,15,10,0.516,18.7,0.7,2.4,0.063,70
Jonas Jerebko,PF,24,DET,64,13,22.9,3.3,7.1,0.468,0.5,1.7,0.302,2.8,5.4,0.519,0.503,1.6,1.9,0.806,1.5,3.3,4.8,0.7,0.6,0.3,1,2.5,8.7,0.234,5.1,1.1,-1.4,-1.2,17.8,1.3,0.274,-0.2,7.6,2,14.2,1.5,11.5,12.5,0.548,18.1,0.2,3.3,0.108,70
Anthony Randolph,PF,22,MIN,34,5,15.2,2.8,5.9,0.47,0,0,0,2.8,5.9,0.472,0.47,1.9,2.5,0.762,1.2,2.4,3.6,0.6,0.4,1,1.2,1.6,7.4,0.005,6.6,4.8,-1.5,1,17.5,0.6,0.42,-2.6,9,0.5,17.6,1.3,14.4,13.2,0.532,23.8,0.1,1.1,0.099,70
Jason Richardson,SG,31,ORL,54,54,29.5,4.5,11,0.408,1.9,5.1,0.368,2.6,5.9,0.442,0.493,0.8,1.3,0.594,0.7,2.9,3.6,2,1,0.4,1.1,1.7,11.6,0.465,12,1.1,0.6,0,11.6,1.6,0.116,0.6,2.6,1.2,13.3,1.8,8.7,7,0.502,20.2,1,2.8,0.084,70
Brandon Rush,SF,26,GSW,65,1,26.4,3.6,7.2,0.501,1.5,3.4,0.452,2.1,3.8,0.544,0.607,1,1.3,0.793,0.5,3.4,3.9,1.4,0.5,0.9,1,1,9.8,0.467,7.9,2.6,0.7,-0.4,14.4,0.6,0.175,1.1,2.2,2.9,15.2,1.1,11.9,8.3,0.628,15.4,1.2,3.5,0.099,70
Thabo Sefolosha,SG,27,OKC,42,42,21.8,1.6,3.7,0.432,0.7,1.7,0.437,0.9,2,0.429,0.532,0.9,1,0.884,0.5,2.5,3,1.1,0.9,0.4,1,1.9,4.8,0.458,7.4,1.4,0.9,1.3,12.5,1,0.277,-0.4,2.8,0.8,9.8,2.1,18.7,8,0.584,10.6,0.7,1.8,0.095,70
Sebastian Telfair,PG,26,PHO,60,1,14.9,2.4,5.7,0.412,0.6,1.8,0.314,1.8,4,0.456,0.461,0.9,1.1,0.791,0.3,1.2,1.5,2.3,0.7,0.2,1.1,2,6.1,0.307,24.5,1,-0.5,-0.6,8.9,0.7,0.196,0,2.5,0.4,13.2,2.4,15.5,5.7,0.495,22.3,0.3,1.1,0.058,70
C.J. Watson,PG,27,CHI,49,25,23.7,3.3,8.9,0.368,1.4,3.5,0.393,1.9,5.4,0.352,0.446,1.7,2.1,0.808,0.4,1.7,2.1,4.1,0.9,0.2,2,2.1,9.7,0.396,27.2,0.5,-0.1,-0.5,7.9,1.8,0.238,0.4,2.1,0.8,13.3,2.1,16.7,5.1,0.491,22.8,0.5,2.6,0.109,70
Marvin Williams,SF,25,ATL,57,37,26.3,3.6,8.2,0.432,1,2.6,0.389,2.5,5.6,0.452,0.494,2,2.6,0.788,1.3,3.8,5.2,1.2,0.8,0.3,0.7,1.5,10.2,0.317,7.7,0.9,1,0.2,16.9,2.1,0.311,0.8,6,2.7,15.8,1.7,6.8,11.5,0.542,18,1.1,4.9,0.156,70
Alan Anderson,SF,30,TOR,65,2,23,3.6,9.5,0.383,1.5,4.4,0.333,2.2,5.1,0.426,0.46,1.9,2.3,0.857,0.5,1.8,2.3,1.6,0.7,0.1,1.2,2,10.7,0.463,11.7,0.4,-2,-2.4,9.2,0.8,0.239,0.4,2.7,0.8,12.6,1.7,10.5,5.9,0.509,23.6,0,1.6,0.052,70
Leandro Barbosa,PG,30,BOS,41,2,12.5,2,4.7,0.43,0.4,1.1,0.383,1.6,3.6,0.445,0.477,0.8,1,0.756,0.2,0.9,1.1,1.4,0.4,0.1,0.5,1.2,5.2,0.244,19,0.9,-2.9,-1.8,8.5,0.5,0.212,-1.1,1.9,0.4,13.5,1.7,9.1,5.3,0.509,21.4,-0.1,0.9,0.086,70
Andrea Bargnani,PF,27,TOR,35,25,28.7,4.9,12.2,0.399,1.1,3.5,0.309,3.8,8.7,0.436,0.444,1.9,2.2,0.844,0.7,2.9,3.7,1.1,0.6,0.7,1.5,1.8,12.7,0.289,6.6,1.8,-4.2,-1.8,12.3,0.6,0.181,-2.5,3,-0.5,11.2,1.1,10.5,7.6,0.482,23.8,-0.6,0.1,0.007,70
Brandon Bass,PF,27,BOS,81,69,27.6,3.5,7.3,0.486,0,0,0,3.5,7.2,0.487,0.486,1.6,1.9,0.86,1.6,3.7,5.2,1,0.5,0.8,1,2.3,8.7,0.003,6,2.3,-1.2,1.1,15.2,2.7,0.255,-2.3,7,2,12.3,1,10.9,11.2,0.535,15.5,0.4,4.7,0.101,70
